0,0,"Jesus","ForgiveMe","Forgive",1,"LOVE",0,2651312,2
746,562,"Cornfields","Wendy","HIVE",1,"HOME",0,575779,2
749,567,"LasVegas","ninoos","PITA",1,"TB",115284,43152317,2
759,560,"castleName","SATAN_266",,1,"TMB",0,0,2
754,565,"NDvina","Ard T","4AmiGoS",1,"4am",6019726,11210618,2
755,566,"THUNDER","LrdRED",,1,"FREE",3192189,1494774,2
769,567,"havthewish","stardancer","Nameless",1,"STAR",75704286,139703674,2
783,560,"Sanitary","Plumber","Templar5",1,"PITA",3414898,2192664,2
778,562,2,"WTFBBQ","ONE",1,"WTF",145861,4663703,2
779,562,"Gronkville","Laverna","B00BIES",1,"OC",21231330,57807939,2
782,565,"shenandoah","DEVKiller","Templar5",1,"NEM",11770462,8533909,2
790,563,"demo2","DeMo","Hawklord",1,"HAWK",3121132,958895,2
793,561,"KILLsntl","Aetius","4AmiGoS",1,"4am",11897806,6429286,2
796,565,"Paris","KingJace","KeifSpot",1,"4AM",743563,1977279,2
793,566,"FuNYeBone","RibBone","Templar5",1,"NEM",416,4960723,2
792,567,"Fategrove","ThePheonix",,1,"Doom",0,338967,2
6,570,"APCARTER","APCARTER","CARTER",1,"ONE",0,161319,2
2,572,"Walmart","Novalis","Nemesis",1,"Nem",4353324,113999698,2
11,570,"age","Ejustice","Templar5",1,"PITA",2496156,4041662,2
12,570,"BaLLz","OU81","Nemesis",5,"NEM",1376815,719102391,2
13,575,"BECARTER","BFCARTER","CARTER",1,"ONE",0,42999,2
16,568,"JDONOHUE","xJULIEx","PAIN",1,"ONE",49061,1824578,2
19,575,"Bounty","inky007","Templar5",1,"Nem",18367726,3185453,2
25,568,"Salina","NASSY","ONE",1,"NEMS",27986818,29172992,2
27,568,"Zanthia","LadyKather","PITA",1,"PITA",752574,13381325,2
28,569,"GoAway","LadyKather","PITA",1,"PITA",752574,13381325,2
30,571,"City Name","whatev3r","Templar5",1,"Flag",0,50313,2
37,572,605,605,"HiN1",1,"EEE",261367,425222,2
36,573,"akgrad","ak23rd","spetsnaz",3,"Flag",0,9044,2
44,568,"Lion","CaoCao","PAIN",1,"WAR",0,450570762,2
40,572,"BQCARTER","BQCARTER","CARTER",1,"ONE",0,13674,2
41,574,"Troopless","GaNnIcUs","SWAGG",1,"Gan",13800382,1319845,2
43,574,"poppy","Delay","ONE",1,"ONE",9015323,4341638,2
55,572,"Lawrence","NASSY","ONE",1,"NEMS",27986818,29172992,2
48,573,"SlutVille","Hooker",69,1,"ANNI",2267903,23460304,2
51,573,"Ardeche","IamRob83","ONE",1,"ONE",63313028,6126781,2
53,575,"THSWAMP","Talladan","1stTyme",1,"UF",1874095,13515635,2
60,568,"city","Blosom","Tranquil",1,"Gday",0,384880,2
62,574,"Raider","Marthur","ONE",1,"PAIN",0,26078674,2
65,573,"Death","AngelODeth","NPCInc",1,"Deth",10158,137107,2
64,574,"debscity","lorddebbie",,1,"euro",0,135132,2
72,568,"Nextz","ForeverZ","BOOBIES",1,"FU",31931359,14339557,2
76,570,"bingo","Barracade","KeifSpot",1,"ImpX",6138176,14521713,2
75,572,7,"MsHeather",69,1,"FuKr",35692292,13411816,2
75,575,"GotIt","subby","ONE",1,"WAR",10945220,16632745,2
76,575,"LIVERPOOL","matty1","ONE",2,"ONE",8591600,98569422,2
81,570,"Valvert","FusionLive","ONE",1,"GW",52786074,71102296,2
85,570,"aspin","afspin","PAIN",1,"ONE",795180,1914875,2
86,570,"Jojoba","k144","N00B",1,300,31640561,1925519,2
87,572,"HOBO","BckWdsHOBO",,1,"HOBO",0,3774,2
83,574,"BUNNY","Bunny69","PAIN",1,"none",2905212,1433816,2
94,569,"W00dY","ctslave13","1Blonde",1,"Xx",0,914229,2
93,573,"Flat","NeoKiller","DropDEAD",1,"sory",7203140,694894,2
99,570,"RumWhse","JR-Jerk","ONE",1,"~T~",34991858,12362583,2
98,573,"Whiskas","subzero121","ONE",1,"BURN",56315312,2763062,2
102,573,"NCARTE1","Ncarter11","PAIN",1,"ONE",522474,1217878,2
105,572,"Mata","Anarae","Blufield",1,"Blu",110660,645391,2
109,572,"mine","SwampThang","PITA",1,"DoD",33525563,46684151,2
110,574,"HMMMMMM","SwampThang","PITA",1,"DoD",33525563,46684151,2
113,570,"Troy","Vrgil",,1,"Arc",2177040,1024015,2
116,570,"Drayvin","Tigerlaw","ONE",1,"BURN",25523467,69662365,2
119,573,"Koch","Z_196",,5,"Z",2668255,4331999,2
123,571,"NLCARTER","xCarterX","PAIN",1,"ONE",3949910,1284205,2
127,573,"Bouncevill","Nutster","AVENGERZ",1,"flag",0,157739,2
135,570,"Kimber","mpaxton","Nameless",2,"FTRS",24625428,53250894,2
130,571,"Upscale","Sullivans","ARSENAL",1,"FRST",8304064,2485753,2
134,572,"One","Flush","NPCAtack",1,"BELL",0,459671,2
130,574,"AHCARTER","AHCARTER",,1,"ONE",36905,201149,2
143,568,"Lo0oL","IMRUTHLESS",69,1,"TRY",48971876,27858332,2
140,569,"Ne8","Nedra","4AmiGoS",2,"Nems",4007094,11931573,2
146,569,"Phelps","SirGarath","PMF",1,"EC",9413308,73984034,2
148,569,"MyHouse","Nick1",,1,"hond",0,5123,2
151,575,"Bloods","Desforkota","ENDEAVOR",1,"NDVR",0,58335,2
152,570,"Skunkworks","PilotPete",,1,"AV8",0,4250449,2
154,572,"OneBull","Bull999","Trashers",1,"XTRM",6956843,14449070,2
153,573,"Sanctuary","Zebi","ARSENAL",1,"FRST",28387841,41039313,2
152,575,"Weaver","Rhuarc","ONE",1,"R",7618786,2892910,2
161,568,"3W","MrJustice","Templar5",1,"Pita",193415,2718730,2
166,571,"Flat","Dayspring","DeadEnd",1,"DEAD",0,1549883,2
172,572,"Trichomone","Rendition","OutSider",1,"G",57025992,41188571,2
169,573,"UnionKillr","PitBull1","Trashers",1,"XTRM",442423,14773111,2
175,575,"Squeek","MrsGoogle","ONE",1,"M",1136202,2102156,2
179,571,"Cassandras","IamBishop","PMF",1,"EC",51016740,87925716,2
183,574,"Bloodlost","warrocks37","Trashers",1,"XTRM",2086002,36319194,2
190,571,"wards","Garda",,1,"T",794745,622905,2
188,572,"Assawoman","k144","N00B",1,300,31640561,1925519,2
196,569,"Baffinland","mosquito","Wicked_108",1,"LL",28814158,16603355,2
192,570,"JMCARTER","JMCARTER","PAIN",1,"ONE",0,963194,2
192,571,"ELCARTER","ELCARTER","CARTER",1,"ONE",0,10610,2
192,572,"ICARTER","ICARTER","CARTER",1,"ONE",0,67687,2
202,573,"Grim","Ezrasmrt",,1,"Grim",31366909,4906451,2
208,570,"LasNoches","LordAizen",,1,"Espd",0,268074,2
217,569,3,"LordGar","SWAGG",1,"END",19054931,12379781,2
223,569,"P9","nwer234897","N00B",1,"Flag",12221103,1787994,2
220,574,"KY","SirVik","RoR",1,"WAR",17127787,41056981,2
219,575,"CA","SirVik","RoR",1,"WAR",17127787,41056981,2
220,575,"Argos","mmmall","Nameless",1,"Myth",23856205,246103749,2
221,575,"WA","SirVik","RoR",1,"WAR",17127787,41056981,2
230,569,"wind","KINGNINJA","Nameless",1,"ninj",73896,48798699,2
231,571,"LostSoul","ColdChisel","RoR",1,"VRAX",7774534,46261823,2
238,568,"IronSide","iRush","RoR",1,"RoR",40258841,69491972,2
233,575,"Slipknot","sShad0wSs","RoR",1,"FOAD",9086487,26715547,2
243,570,"Donegal","LdyAngelSx","RoR",1,"EWI",8377359,52881696,2
241,571,"Middlesbro","Amarsbar","Wicked_108",2,"FFS",16619082,86709919,2
246,573,"OLD","NUT",,5,"FUMF",0,202416936,2
243,575,"APPLE","PRINCE_253","Wicked_108",1,"HiSs",55383886,37975169,2
253,570,"LosNoches","Alanna Falconer",,1,"PPL2",0,19791,2
258,569,"Canvas","Jugg3rNaut","HAZZARDS",1,"HAZZ",33612250,46535636,2
262,573,"Gloom","Shadowalkr","Nemesis",1,"NEMS",63226079,59833655,2
270,569,"S1","Thunaraz","BldRvn2",1,"NOW",11426822,39517016,2
268,572,"Swamp","Blorpp","BldRvn2",1,"MERC",13908634,11305003,2
271,574,"Eiger","xPsion","RoR",1,"[]==",135,66074099,2
275,572,"VallyTaker","azzfukka","valypest",1,"FUKA",0,6163,2
279,574,"Alone","Deu","Wicked_108",5,"HISS",3478445,46894261,2
287,571,"Flat","Silence",,1,"HUNT",486463,1620560,2
280,574,"Monster","Deu","Wicked_108",5,"HISS",3478445,46894261,2
282,574,"City Name","HEMAN",,3,"Flag",0,299,2
290,572,"BlingBling","SoftTaco","RoR",1,"GRRR",0,72222865,2
299,568,"FeedMe","NightCore",,1,"DERP",393997,736668,2
302,569,"Flamenica","Flamenica","KRAKEN",1,"ALT",18612600,22593161,2
297,572,"chachaos","ctslave17","1Blonde",1,"bl1",81642,482849,2
303,572,"DomsCrib","HaveNoName","SCRUBS",1,"WOLK",49166290,76951283,2
299,573,5,"doo","KRAKEN",1,"ROR",46957522,24281627,2
308,570,"DragonTown","DragonBoy","Paradigm",1,"BOps",16167671,27566065,2
310,573,"toxicity","GINJA","Nameless",1,"ROR",5303451,29215692,2
306,575,"NINJATOES","PHENOMENA","Nameless",1,"phen",49377428,47529198,2
319,568,"CARROT","PRINCE_253","Wicked_108",1,"HiSs",55383886,37975169,2
319,569,"GunSlngr","MAJORWOOD","Nameless",1,"XXX",1322,106142517,2
313,573,"jeezel","xchaosx","Wicked_108",1,"HISS",194453259,52130022,2
324,572,"CB","C","SCRUBS",1,"RoR",37061786,96108662,2
325,573,"SK2","SoftKitty","FTroop",1,"MEOW",6024469,14315646,2
330,570,"Dragonhut","DragonBoy","Paradigm",1,"BOps",16167671,27566065,2
342,570,10,"doo","KRAKEN",1,"ROR",46957522,24281627,2
342,572,"BlackHills","WKDWendy","KRAKEN",1,"MIST",12035584,21392294,2
346,571,"Carthaga","MAJORWOOD","Nameless",1,"XXX",1322,106142517,2
349,573,"DT","C","SCRUBS",1,"RoR",37061786,96108662,2
345,575,"Seattle","MAJORWOOD","Nameless",1,"XXX",1322,106142517,2
352,571,"WH2","bobb","RoR",1,"EGO",6416906,2141989,2
355,571,"IR1","LAAssassin","Nameless",1,"KRKN",4242881,47843222,2
352,572,"Daytona","Wood2","KRAKEN",1,"NoXp",16116317,3808152,2
353,572,"Victor","LAAssassin","Nameless",1,"KRKN",4242881,47843222,2
355,572,"WH","TXAssassin","RoR",2,"EGO",1040601,26143242,2
365,572,"City Name","Psychodic",,1,"Flag",0,510,2
360,574,"LM3","TXAssassin","RoR",2,"EGO",1040601,26143242,2
363,575,"New city","Worker","Wicked_108",1,"DoD",9526692,8752007,2
371,568,"Kitty","warrocks37","Trashers",1,"XTRM",2086002,36319194,2
370,571,"Promethes","LAAssassin","Nameless",1,"KRKN",4242881,47843222,2
374,572,"Monitor","Roxette","FTroop",1,"FTP",21358935,43582306,2
372,575,"pussywoo","LordHyphy","BUnion2",1,"BR",19546641,35237187,2
378,568,"DoomUnit","4rch4ngel","Paradigm",1,"BOps",6889552,170166307,2
380,569,"DogHouse","BullDog_191",,1,"CHAO",205455,738262,2
379,574,"N","Anh","PMF",1,"HAZZ",41925844,30453659,2
385,573,"Rant","AltF4","Paradigm",1,"HBU",14033069,361199482,2
392,570,"ALPHA","D3z",,1,"TWAR",1981357,5325888,2
395,572,"TwinFalls","rlsohnse","FTroop",1,"FTRP",3622075,2847529,2
396,572,"LM1","TXAssassin","RoR",2,"EGO",1040601,26143242,2
402,572,"Sprite","Umbra","SWAGG",1,"JUNE",6277447,2486725,2
400,573,"caskithill","reaperofsouls","SOULS",1,"SOUL",428522,588120,2
415,568,"Courtroom1","JudgJudy","BldRvns",1,"BR",9695465,29721475,2
414,569,"Irontown","WrathofWar","ssk",1,"WAR",0,15104567,2
414,572,"sickness","JAKOB",,1,"DYNA",0,527042,2
411,573,"Boredom","Dan79","AVENGED",1,"Rave",178992267,32768646,2
412,575,"castleName","JimBo2",,1,"O",0,123,2
416,569,"DenHague","BigSmit","LastStnD",1,"LSD",5559159,9537367,2
418,569,"mk2","lomax","LastStnD",1,"LSD",11552362,9049413,2
419,569,"mk1","lomax","LastStnD",1,"LSD",11552362,9049413,2
420,569,"origin","alibastard",,1,"XXVI",0,412064,2
422,569,"Dallas","LordBaz","hammer",1,"Baz",12992931,10071730,2
416,573,"Flat","lordme",,1,"CNE",52016,368098,2
439,568,"Meyaville","Meya","Crusherz",1,"mine",0,538590,2
440,568,"Trinity7","Sir Slacksalot","FarmsInc",1,"TW",50691302,487780,2
441,568,"BigMe","FooFightr","SWAGG",1,"JUNE",5568691,1882951,2
441,571,"Lisacity","lordDom","BldRvn2",1,"C51",0,6782161,2
443,575,"DillPickle","MrGreg","BldRvn2",1,"C51",19312,3655597,2
453,570,"Anconia","Foe","hammer2",1,"PSB",257490,2126220,2
459,570,"GoThKim","dradsa","hammer",1,"HmmR",11645113,44340501,2
460,572,"Mortimer","CrocoRat","TakeAway",1,"TAWA",1938154,2271623,2
457,575,"MelPark","Zarkan","Slingers",1,"FURY",12133015,15709100,2
460,575,"DumDum","StarBright","FarmsInc",1,"FI",0,50595,2
467,571,"Nexus","Knil","hammer",1,"HMMR",169106241,34430672,2
471,571,"Freedom","BabySurf","PITA",1,"Surf",1446,798569,2
470,574,2,"teddy0445","ssk",1,"BAMF",944060,3704824,2
465,575,"7Riche","riche","ImpX",1,"Joli",294722,1873417,2
470,575,"nowar","4nik8","hammer2",1,"TW",34335437,16925007,2
478,574,"4Gotenz","Gotenz","ImpX",1,"Joli",2957033,4899312,2
480,571,"New city","Lauren","KeifSpot",1,"MEAN",5493210,9663865,2
481,573,"9amuck","AmucK","VENGANCE",5,"Flag",0,30875569,2
480,575,"PlayGround","Lauren","KeifSpot",1,"MEAN",5493210,9663865,2
495,568,"strogonov9","Lauren","KeifSpot",1,"MEAN",5493210,9663865,2
488,570,"GEE","Miss","Paradigm",1,"Miss",20475188,15364426,2
493,570,"Swan","DragonBoy","Paradigm",1,"BOps",16167671,27566065,2
496,568,"npc","Hatchetman_266","ss55",1,"ss55",2907009,4378607,2
496,571,"Vlad","Miss","Paradigm",1,"Miss",20475188,15364426,2
507,568,"Asylum","DarkLegion","FarmsInc",1,"ô_ô",189291294,46390322,2
507,571,"Howard","CrocoRat","TakeAway",1,"TAWA",1938154,2271623,2
507,573,"Pies","Bakery","TakeAway",1,"TAWA",0,45804,2
504,574,"Chiffing","JackieC","hammer",5,"TW",13919486,23990281,2
505,575,"Muhara","Tala","TakeAway",1,"TW",2571364,10087933,2
507,575,"Parker","Howdy","hammer",1,"TW",9936338,84522008,2
515,571,"Bosnia","DarkLegion","FarmsInc",1,"ô_ô",189291294,46390322,2
516,571,"owned","Zippy2",69,1,"MILF",9059827,8800577,2
525,568,"raveWINS","KRIME","Nameless",1,"DoD",9448576,22521599,2
520,573,"W8","Wilver","N00B",1,"zzZZ",5194396,460936,2
526,575,"STP","Skandian","hammer2",1,"TRI",31867018,8661153,2
534,571,"Tombstone","CaffCycl","SCRUBS",1,"NL",26891176,48366897,2
532,573,"Aerosmith","Kristiana","BldRvns",1,"BAMF",170356729,93942234,2
539,569,"City Name","kz48",,1,"Flag",0,148,2
548,568,"GrandSlam","RookieC","BldRvn2",1,"Shiz",32011874,9142534,2
549,571,"Trinity6","Sir Slacksalot","FarmsInc",1,"TW",50691302,487780,2
548,572,"Aspinwalde","Helene",,1,"TW",1306149,610324,2
558,571,"DRGOTIT","KiLLa","BldRvn2",1,"SIL",18464908,27296479,2
561,571,"sheranpur2","thaheem",,1,"tts",0,490099,2
561,572,"hedleberg","himmler","WolfClan",1,"BAMA",0,114396,2
562,574,"AtWork","RoninII",,1,"Bye",0,847,2
570,570,"BlueRose","Xainlrd","Nameless",1,"Xain",0,136167321,2
568,572,"obituaries","Destruct","AVENGED",1,"HaZz",59780,630450,2
580,572,"Tatooine","Pausanias","BldRvn2",1,"NYC",84857314,37310917,2
591,569,"Ponytail","Shelbell67","TakeAway",1,"Tawa",2411947,1089155,2
589,573,"Sprite","SirRookie","BldRvn2",1,"RAWR",688,43836519,2
584,574,"colloge","don the drake",,1,"7T",0,663798,2
587,574,"KityLitter","Maverick","Peaceful",1,"TW",66826413,6287912,2
596,574,"Brambi","n2jam","PMF",1,"EC",2544266,7893616,2
600,568,5,"Dray3","Paradigm",1,"ZZzz",14175514,44515395,2
605,569,"jo","RIGO","4AmiGoS",1,"4am",186175,2482551,2
602,572,"Rainier","REBELYELL","4AmiGoS",1,"ROJ",8714332,22581584,2
606,572,"Dumpster","BORIS","4AmiGoS",5,"DIE",11620881,40865643,2
606,574,"FUKOFF","BORIS","4AmiGoS",5,"DIE",11620881,40865643,2
612,571,"ComingSoon","Effew","Pheonix_266",1,"ADPT",3025531,3230529,2
622,571,"Rampant","Ermin",,5,"HUGS",814951,5533448,2
622,572,"ElfBow","DukeHP","4AmiGoS",1,"TB",5344636,15803649,2
627,569,"Lancer","Ermin",,5,"HUGS",814951,5533448,2
631,575,"PHARROH","DukeHP","4AmiGoS",1,"TB",5344636,15803649,2
639,569,"PRAXA","Arivonelle","Nemesis",5,"4am",178928,122274871,2
632,573,"Sanders","xLionsx","Paradigm",1,"OP",971559,2060862,2
638,575,"Dangertree","CALIPSO","4AmiGoS",1,"4AM",36239079,26456687,2
643,573,"BLUE","IronDwarf",69,1,"TB",1093024,3329861,2
653,572,"Anakin2","Anakin_198",,1,"VENG",414828,435004,2
648,573,"Fantasia","SethSayeth",,1,"GREE",0,9348,2
654,575,"flat","Lucan",,1,"Flat",114379,449580,2
660,574,"MB9","MrBlue","KeifSpot",1,"xTBx",61893161,33022818,2
663,574,"justgiveup","inky007","Templar5",1,"Nem",18367726,3185453,2
658,575,"SickKids","timmah","Pheonix_266",1,"ELEC",53133325,71683607,2
668,570,"Sidney","Tai Dalton","4AmiGoS",1,"4am",8106082,24354902,2
666,571,"Mythryahl","Lunalesca",,1,"GREE",0,25306,2
664,573,"Yaawwwnnnn","poes","3nigma",1,"SNTL",0,6344084,2
668,574,"SP5","xSuSPEcTx","KeifSpot",1,"xTBx",4530487,17130958,2
674,574,"SP8","xSuSPEcTx","KeifSpot",1,"xTBx",4530487,17130958,2
690,568,"MineOhhhhh","JR-Jerk","ONE",1,"~T~",34991858,12362583,2
694,572,"sophistai","sophistai","SIN",1,"0o0",2762646,1876300,2
703,572,"SCREWYOU","UDONTCME","OutSider",1,"SnM",40360,7390375,2
700,573,"Raz","Zolton","Immortal",1,"IM87",0,160204,2
709,571,"HereIccOm","N0v7","PAIN",1,"U1",0,355893,2
707,572,1,"SonkIllem","Sentinel",1,"SNTL",69412506,38178597,2
713,568,"NC3","ElkThorn","Sentinel",1,"~E~",26795808,18960435,2
712,569,"COUNTRY1","CountryGrl","tirds",1,"MINE",0,1439,2
716,569,"AcidinBox","JaguarS","Sentinel",1,"SNTL",39952224,53932743,2
718,575,"DriveThru","JaguarS","Sentinel",1,"SNTL",39952224,53932743,2
724,570,"Aphrodite","CLE0PATRA","ARSENAL",1,"HOWZ",2752609,3084055,2
723,574,"Beta","JCW","UnBroken",1,"UNBK",1121718,1396111,2
728,572,"Colton","farmgasm","1stTyme",1,"RELM",1600,2569684,2
728,573,"New city","xXPRIMEXx","BOOBIES",1,"OHMI",135237,25235211,2
732,575,"DONTdoIT","Phalen","Nemesis",1,"OHMI",3640805,98390197,2
743,570,"SX6","stefcross","ARSENAL",1,"DNGR",2324161,6331385,2
747,574,"Anyonesluv","Cecini","Nemesis",1,"NEMS",6722786,28970544,2
753,570,"CH1","DanHalen","B00BIES",1,"ROJO",96581464,59452056,2
753,573,"TOP","CLAW","4AmiGoS",5,"CLAW",2509467,47495548,2
754,573,"TOP","IRON",69,1,"TUFF",13391013,12957008,2
760,568,"Losangeles","ninoos","PITA",1,"TB",115284,43152317,2
763,574,"PLASMA","BLEED4ME","4AmiGoS",1,"4am",17271474,82386082,2
760,575,"IKillU","AchmedTDT","Pheonix_266",1,"XXX",34348,728148,2
768,568,"Winter","10shaw","Pheonix_266",1,"Home",0,768252,2
769,575,"Destroy","Suppress","Pheonix_266",5,"Dead",92699940,62080364,2
778,571,"BoneThuG","RibBone","Templar5",1,"NEM",416,4960723,2
778,572,"TAFKAP","EA","Sentinel",1,"StnL",59968094,43443393,2
780,572,"LOSTcity","Homemade","Kings",1,"GOLD",3585600,5053164,2
784,570,"City Name","Nickname20",,1,"Flag",0,143,2
788,570,"NEVERLAND","CALIPSO","4AmiGoS",1,"4AM",36239079,26456687,2
784,572,"Erudite","Grinder","BOOBIES",1,"4am",0,47052057,2
784,573,"City Name","46CAR",,3,"CAR",0,0,2
789,574,"BITCHING","mycatwizard","Sentinel",1,"SNTL",60826216,19112881,2
792,573,"Lost","Ramma Ratsbane",,1,"oYo",0,1025191,2
794,574,"Thomastown","dotfc",,1,"Pax",7726460,1873437,2
799,574,"bravo7","bravu7","OutSider",1,"br",0,81002,2
4,578,"Delphi","AuroraSkye",,1,"AWA",0,41253,2
3,579,"WOAHBETTY","1cityhaha","Templar5",1,"Nem",18443188,3421244,2
8,579,"r1","Barracade","KeifSpot",1,"ImpX",6138176,14521713,2
15,581,"HeroOfwar","MostHated","JBLuvsLA",5,"T",9057182,9685440,2
11,583,"Donetsk","Cruella","PITA",1,"XXX",60211881,35562917,2
17,577,"Hell","RAW","OutSider",1,"WOOD",4331669,8600042,2
19,583,"CheesCandy","PHEW","BOOBIES",1,"HaTe",17383045,35685170,2
21,583,10,"RAW","OutSider",1,"WOOD",4331669,8600042,2
26,577,"Simferapol","Cruella","PITA",1,"XXX",60211881,35562917,2
24,583,"7iR","iRMa","ARSENAL",1,"Nems",670236,4075061,2
36,576,"BHCARTER","BHCARTER","CARTER",1,"ONE",0,39834,2
35,577,"CevenneSt","Kerewin","ONE",1,"ONE",19678203,4203277,2
36,583,"GLEN","Crux","PITA",1,"PITA",10266824,27628138,2
43,581,"Zzyzxx","Zlaben",,1,"NDVR",4194003,4327054,2
50,579,"MDC941","MDC","PAIN",1,"ONE",8538160,1625139,2
70,581,"204Wacky","Spelvin","PITA",1,"PITA",9935507,187423172,2
67,583,"eecarter","EECARTER","PAIN",1,"ONE",565,1376092,2
73,582,"ADCARTER","ADCARTER","PAIN",1,"ONE",0,827016,2
73,583,"Rhapsody","PsyKo","ARSENAL",1,"REVG",1062693,10795044,2
81,577,"castleName","Trisha",,1,"NoID",0,0,2
81,578,"Serenity","PsyKo","ARSENAL",1,"REVG",1062693,10795044,2
93,581,"Hack","Godly","ARSENAL",1,"God",14268325,23997325,2
96,576,"Flamba","LadySia","H3IST",1,"HST",0,16270,2
101,581,"Glad","GLADIATOR_252","ONE",1,"BURN",29344177,3993331,2
105,576,"ahernLeaf","JR-Jerk","ONE",1,"~T~",34991858,12362583,2
111,581,"VinVin","Vindicator",69,1,"FuKr",28636390,18832285,2
110,582,"RockNRolla","LoxleyII","JBLuvsLA",5,"Fukr",26441659,25045804,2
120,576,"AF","afspin","PAIN",1,"ONE",795180,1914875,2
125,576,300,"DirtyDeeds","Templar5",1,"PITA",22938246,3220215,2
127,576,"EvoKings","EvoKing",69,1,"VPR",5491658,8508575,2
120,579,"AVERY","Avery","PAIN",1,"ONE",2186291,1838447,2
127,580,"CD9","COUNTDOOKU","ONE",1,"KMA",18641252,20026654,2
122,581,3,"WendyLady","KeifSpot",1,"a",45017784,13499919,2
126,583,"HereKitty","Blober","ARSENAL",1,"DGA",413812,6942857,2
129,577,"nibblet","Boobam",,1,"T5",0,375695,2
132,577,"Cat","COUNTDOOKU","ONE",1,"KMA",18641252,20026654,2
135,583,"Sliprytwn","Balista","PMF",1,"EC",3540639,6141801,2
139,580,"Batson","HenryBernon","Trashers",1,"HB",15964399,48432591,2
139,581,"Tornado","Tsunami",,5,420,17293365,31453487,2
146,579,"4JackJack","JackJack_253","ImpX",1,"Joli",26569290,8870591,2
151,582,"New city","KillerB","SWAGG",1,"Flag",6020353,2316362,2
145,583,"Gotcha","GenLee",69,1,"PITA",12910059,26184329,2
149,583,"City Name","Ninnibit",,1,"Flag",0,10181,2
159,576,"Cheesy","Mouse","PAIN",1,"PAIN",169262,1333139,2
158,583,"Myth","Tarconian","PITA",1,"Grey",1010006,1705082,2
162,577,"BLOKEVILLE","BLOKE",,1,"BLOK",0,1373,2
165,577,"HooVille","Novalis","Nemesis",1,"Nem",4353324,113999698,2
163,582,"Tweety","Quaid","ARSENAL",1,"PITA",48292997,22888827,2
168,578,"Shilloh","Shilloh","OutSider",1,"SiTH",644867,2164153,2
190,578,"HeHeHe","BlazzinBlunts","ONE",1,"WAR",25326730,3804874,2
186,581,"Jump","Shilloh","OutSider",1,"SiTH",644867,2164153,2
195,580,"MountMoo","Heavyduty","RONIVIPR",1,"LGN",5908403,5637925,2
193,583,"AECARTER","AECARTER","PAIN",1,"ONE",225206,1185653,2
201,579,"CanCrusher","2wicked","Wicked_108",1,"HISS",142578980,49172381,2
207,580,5,"LordGar","SWAGG",1,"END",19054931,12379781,2
208,577,"rain","KINGNINJA","Nameless",1,"ninj",73896,48798699,2
213,578,"Berlin","Saviour","SWAGG",1,"Flag",7867008,2537720,2
209,581,"Jameshell","Raven1","RoR",1,"WIZZ",237909,22185870,2
215,581,"Broncos","TheGhoul","Helena",1,"BLT",10128440,24572739,2
214,583,"Valencia","GRaPENUTT","Rose",1,"OAT",0,197602,2
220,576,"TX","SirVik","RoR",1,"WAR",17127787,41056981,2
217,580,"snow","KINGNINJA","Nameless",1,"ninj",73896,48798699,2
226,579,"Flubber","rickshaw","SWAGG",1,"Shad",3198278,15859682,2
230,580,"NINJA","PHENOMENA","Nameless",1,"phen",49377428,47529198,2
237,576,"SK6","SoftKitty","FTroop",1,"MEOW",6024469,14315646,2
235,582,"NIN","Rageman","RoR",1,"RAGE",8784259,19505065,2
243,579,"Zombieland","Djman7000","Knights",1,"SOF",0,52007764,2
242,582,"BigChew","SoftTaco","RoR",1,"GRRR",0,72222865,2
249,579,"zake","NickLord",,1,"ack",0,7767,2
253,581,"ForePlay","MissngLink","B00BIES",1,"Kts",460751,23248913,2
256,579,"destroy","decimation","AVENGED",1,4321,134806,584059,2
263,579,"SpiritRide","FreeSpirit","Nameless",1,"o",7700726,69483880,2
259,583,"Ziggland","ilbiteya","FTroop",1,"IBYT",53735078,18355132,2
261,583,"Cibola","PapiJr69","Wicked_108",1,"HISS",55401462,44944705,2
267,576,"Eventual","LdyAngelSx","RoR",1,"EWI",8377359,52881696,2
276,577,"New city","Poizon","SWAGG",1,"DoD",17495065,2731577,2
273,580,"HeavenGate","FreeSpirit","Nameless",1,"o",7700726,69483880,2
273,582,"Supreme","Chimpanzee","SWAGG",1,"RAWR",148231,7676894,2
282,578,"TANDUAY","ROBINHOOD_91","Wicked_108",1,"RoR",14564930,62592058,2
289,577,"Freak","Deu","Wicked_108",5,"HISS",3478445,46894261,2
293,579,"castleName","farter","destroy",1,"Flag",0,6003,2
295,581,"sexytown","distroyer2","destroy",1,"kill",0,47191,2
290,582,"Mine","Colt_253",,1,"Rog",0,27276,2
297,579,"Enforcer","Enforcer","HAZZARDS",2,"ENF",20748368,200683997,2
303,581,"Sin","Vorenus","B00BIES",1,"KTS3",10393962,23094924,2
309,579,"Rhodes","mmmall","Nameless",1,"Myth",23856205,246103749,2
316,579,"9EGGS","PHENOMENA","Nameless",1,"phen",49377428,47529198,2
314,583,"DK2","AzaRoth","FarmsInc",1,"FI",14932459,636061,2
327,581,"New city","Chunga","SWAGG",1,"Flag",6269890,2514755,2
333,578,"Olympus","MAJORWOOD","Nameless",1,"XXX",1322,106142517,2
333,583,3,"doo","KRAKEN",1,"ROR",46957522,24281627,2
337,577,"CT","C","SCRUBS",1,"RoR",37061786,96108662,2
