474,756,"Illiad","ImCrazy","v",1,"Nutz",710030,2233480,2
484,754,"crow","Achillez","Elysian",1,"AoW",5726659,2336049,2
491,755,"wisper","painfull","K2",1,"Flag",0,11125,2
505,754,"2Hobo","d0m","Elysium",1,"Hobo",13103951,8219117,2
516,755,"CHRISO","LordZod",12121231,1,"XD",627104,8250766,2
522,757,"1Hobo","d0m","Elysium",1,"Hobo",13103951,8219117,2
543,755,"Dungeon","BadSide","Elys",1,"dem",10668217,2267029,2
536,756,"GhostTown","BadSide","Elys",1,"dem",10668217,2267029,2
557,753,"SpanishBay","Tub","Elysium",1,"Fus",0,13969809,2
566,757,"Sullivan","Wrestler","Elysian",1,"ELY",6309602,3751661,2
587,756,"City Name","itchybum","HaVoK",1,"Flag",0,18,2
592,757,"OldN2","Hops",,1,"USA",3325225,2470121,2
604,752,"Bearlyon","NaughtBear","Batman",1,"rawr",68419,1152519,2
602,758,"CALIMERO","Sphinx","Elysium",5,"EXCI",0,4670245,2
615,758,"J","Jackel",299,1,"J",0,1023,2
630,754,"Origami","stinger",1984,1,"Flag",0,1148452,2
631,759,"BayView","Salvation","Purandar",2,"GULD",12880044,4252747,2
638,756,"Mars","Disco The Mighty Zohan","St8farm",1,"x",5492867,2889028,2
655,758,"I","Test","SADISTIC",1,"X",0,92326,2
656,756,"SBA7","thumbsup","FURY",1,"DDA",3062,574515,2
656,757,"DDA","thumbsup","FURY",1,"DDA",3062,574515,2
665,758,"ECC","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
673,753,"Invasion","Sia","St8farm",1,420,29876729,8302399,2
687,754,"Kane","Sia","St8farm",1,420,29876729,8302399,2
680,759,"NewCity","olMcDonald","St8farm",1,"x",0,1269713,2
693,755,"SPAR","Ownzya","V",1,"OWNZ",225906,31526232,2
702,752,"NIKII","Ownzya","V",1,"OWNZ",225906,31526232,2
711,753,"SICK","BURNT","GameOn",1,"ROCK",0,224833,2
718,756,2,"Spar","x",1,"OWNZ",158598,2232205,2
727,752,"x","Nikii",,5,"xoxo",12656648,13875180,2
729,753,"IV","Nikii","IMPI",5,"xoxo",12656648,13875180,2
743,754,"ENVY","Annabel","Batman",1,"rawr",18439766,8416240,2
736,757,"Apollo","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
742,759,"TheTower","Lagon",,1,"Lags",0,94803,2
749,752,"HAHA","CATWOMAN","Batman",1,"Vet",22675325,11640165,2
751,752,"MainCity","Freaxxx",69,5,"xXx",0,105011,2
757,752,"Cork","britt hawk","Storm",1,"IRA",0,680623,2
753,754,"Dublin","britt hawk","Storm",1,"IRA",0,680623,2
758,755,"ISO","Froggy","x",1,"OWNZ",57514,1226470,2
764,759,"spoiled","Gameover","x",1,"Niki",0,1131694,2
768,753,"H8","H8MESUKS","x",1,"x",5663,1743335,2
789,758,"Capitol","Skuse","PSU",1,"PSU",0,151905,2
797,754,"Dagobah","EvilYogurt","Elys",2,"RIP",15815880,6413708,2
2,760,"KANDAHAR","KITTYKATE","HaVoK",1,"WILD",16592901,6352973,2
6,764,"eatsubway","SRJ",68,1,68,1040246,6746834,2
12,762,"City Name","d3","feeders",1,"Flag",0,16922,2
13,765,"K2","Robin","TheCave",1,"IVI",7,48219812,2
22,762,"EVERLINE","165CSR","Blitz",1,165,262301,2378090,2
28,764,"WatchTower","Remade",1984,1,1984,58394128,6297273,2
36,762,"Flat","blackthorn",1965,1,"PACT",4233188,2594619,2
34,764,"Flat","blackthorn",1965,1,"PACT",4233188,2594619,2
41,764,"INSIDE","Insidious","MILU",2,"HEYA",5279277,2826849,2
49,766,"DRAGON","FoggyDew",68,1,"TOOL",8613,9624046,2
66,764,"T8","Tatiana","Elys",1,"WTF",699573,4644965,2
80,761,"raptor","FoggyDew",68,1,"TOOL",8613,9624046,2
91,767,"Dew","FoggyDew",68,1,"TOOL",8613,9624046,2
108,760,"fogster","FoggyDew",68,1,"TOOL",8613,9624046,2
114,760,"City Name","Lord49595870","SKILLZ",1,"Flag",0,0,2
116,763,"SandCastle","SilverSurf",,1,"DDT",35,228788,2
130,762,"Patriots","SportsFan","PNG",1,"M",0,454737,2
139,761,"d1","d5","feeders",1,"feed",0,13030,2
138,767,"T9","Tatiana","Elys",1,"WTF",699573,4644965,2
151,761,"Stooges","Dontknow","Elys",1,"DNA",605097,4602391,2
145,767,"T4","Tatiana","Elys",1,"WTF",699573,4644965,2
161,766,2,"ItheMan","MILU",1,"nBk",6352657,1536803,2
176,761,"Saturn","Militant",68,1,"Flag",729323,11346669,2
181,767,"Center","6of9",68,1,"Flag",1192097,2024259,2
194,765,"ThanksNico","RobtheGR8","Mayhem2",1,"MAYH",20899676,3409986,2
205,763,"NPC","F00KOff","Elys",1,"FU",3939941,3903805,2
211,764,"BathHouse","F00KOff","Elys",1,"FU",3939941,3903805,2
216,761,"Ladrones","VanGogh","Elysium",1,"xXXx",261924,9412527,2
220,766,"Louvre","F00KOff","Elys",1,"FU",3939941,3903805,2
228,762,"Winery","VanGogh","Elysium",1,"xXXx",261924,9412527,2
231,764,"zVz","Caduceus","Elys",1,"zVz",123391,512358,2
240,765,"VMEN","SMOKEME","Elys",1,"ICRD",6684825,5698616,2
253,760,"TrixiBelle","unique","EAGLE",1,"xBJx",7933440,3303116,2
256,763,"npc","HM","Elys",1,"ELYs",7487472,4095436,2
256,767,"LGBT","BabyyBoo",,1,"LGBT",0,1166,2
264,767,"TickTock","Tassimo","Elys",1,"flag",7909191,7240337,2
272,764,"Gaoling","Phlegm","SKILLZ",1,"Ding",24061518,7789530,2
279,764,"Valhalla","HM","Elys",1,"ELYs",7487472,4095436,2
288,761,"ostagar","hands","Spetnaz",1,"3vil",0,7072,2
288,762,"RoseBowl","ChrisII","Elysian",1,"USC",17,9422102,2
297,761,"zero","majorminor","Elys",1,"xXXx",5406692,5933292,2
296,767,"UpUrZ","crazytwat","Elysium",1,"FLAG",0,1798,2
312,762,"PEAPIES","SMOKEME","Elys",1,"ICRD",6684825,5698616,2
315,763,"dabottom","SMOKEME","Elys",1,"ICRD",6684825,5698616,2
321,760,"White","Fermi",9,1,"TEZZ",2487292,6464625,2
327,762,"jax","Legioniare","Elys",1,"LEG",17418829,3084617,2
324,767,"Ash","Zombie","Elys",1,"ELYS",8223236,10517350,2
352,760,"M","M","Elysium",1,1,0,83365,2
358,764,"DarkSteel","tacocasa",9,1,"TEZZ",6284005,4238084,2
356,765,"BliteSteel","Tezzeret","V",1,"TEZZ",808159,75348797,2
361,761,"Hopper","VanGogh","Elysium",1,"xXXx",261924,9412527,2
366,767,"Blang","Dargh","Elysian",1,"asdf",0,1857,2
368,760,"Terrace","VanGogh","Elysium",1,"xXXx",261924,9412527,2
375,763,"Hitzone","TheSeeker",9,1,"Tezz",2082455,4456390,2
369,767,"3L","Bla3kMamba","Elysian",1,"B3M",6836869,2040784,2
378,762,"Murda","MissKilla","SKILLZ",1,"kill",8249125,3405454,2
376,764,"Foxtrot","Ironcross",9,1,"Tezz",20410,22500268,2
377,764,"Lowered","Cruze",1984,1,"Um",0,11465,2
386,762,"BanJoe","Joeblow","Elysium",1,"NEWB",12598849,9319218,2
394,764,"Flat","rell",,1,"ask",0,260742,2
404,765,"Killroom","nina22","Elysium",1,"uhoh",5183685,6263591,2
406,766,"MIDDLESBRO","SMOGGY",299,1,"BORO",0,10112,2
419,766,"pax","nina22","Elysium",1,"uhoh",5183685,6263591,2
426,767,"Xmen","DownSide","Elys",1,"Dem",3959919,2250342,2
435,761,"x3HTx","Levi","Elysium",1,"xXx",0,50145649,2
438,762,"City Name","Lord Silvanio",,1,"Flag",0,1250,2
439,762,"Gilde","Trym",1984,1,"Elys",36857,143355,2
444,760,"Suerte","Jules",8008,1,"J",2500221,4222209,2
452,761,"Yggdrasil","Rakfisk","Elys",1,"Elys",1136178,18199444,2
456,767,"tusk","cromb",1984,1,"Flag",0,53690,2
459,767,"SJ","DoMaMay","Elys",1,"Flag",228,2197130,2
472,764,"Gifted","randsrh1","Elysium",1,"fu",6723803,7463007,2
481,763,"Sonora","DoMaMay","Elys",1,"Flag",228,2197130,2
496,761,"Bath","Tubby",9,1,"Flag",0,8695,2
497,761,"Tonka","BeanieBaby",9,5,"Bean",1091145,12947895,2
499,761,"yeppy","Mikeee",300,1,"GUN",0,5155503,2
503,762,"Israel","ImCrazy","v",1,"Nutz",710030,2233480,2
506,764,"yeppppp","Mikeee",,1,"GUN",0,5155503,2
509,764,"Yepp","Mikeee","St8farm",1,"GUN",0,5155503,2
505,765,"Lauritania","Lauryza",,1,"Flag",0,15618,2
511,765,"yeppp","Mikeee","SADISTIC",1,"GUN",0,5155503,2
510,767,"yepppp","Mikeee","V",1,"GUN",0,5155503,2
515,766,"5Hobo","d0m","Elysium",1,"Hobo",13103951,8219117,2
528,764,"RDsFarm","CrashNL","Elys",1,"SNOW",8567990,2356278,2
543,762,"City Name","AAPPEE",2012,1,"Flag",0,142,2
543,765,"Hugs4WG","SpshlEd","Elysium",1,"ELY",28315700,3631633,2
544,762,"Slipper","SpshlEd","Elysium",1,"ELY",28315700,3631633,2
557,760,45,"DonkEPunch","x",1,"DNKY",13445,1594706,2
566,765,12,"DonkEPunch","x",1,"DNKY",13445,1594706,2
575,760,"6DOD","DOD","Elys",1,"flag",7206819,10228287,2
568,767,"Mesick","BadSide","Elys",1,"dem",10668217,2267029,2
581,760,"WarisComin","Sidewalk","Elysium",2,"dem",161689,11913903,2
580,767,"Geisha","EvilSide","Elys",1,"dem",2432332,2053125,2
592,763,"GunsNRoses","LiveToRise","Elys",1,"BEAV",638286,10180207,2
599,766,4,"DaemonMark",1984,1,"MInc",22031755,5925164,2
606,767,"OH","Andie","ForSaken",1,"FSK",6725857,8308808,2
613,760,"OHDAMN","Andie","ForSaken",1,"FSK",6725857,8308808,2
623,762,"LOWES","Kingtom","Purandar",2,"GULD",4318264,5729431,2
628,762,"Disco","Disco The Mighty Zohan","St8farm",1,"x",5492867,2889028,2
627,764,"NITE","krone","SKILLZ",1,888,2066449,3132915,2
627,765,"Flat","spotsmasha","FURY",1,888,1730,3382707,2
635,762,"Supper","Salvation","Purandar",2,"GULD",12880044,4252747,2
642,760,"Monster","Disco The Mighty Zohan","St8farm",1,"x",5492867,2889028,2
653,766,"Nube","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
661,765,"MARIA","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
672,762,"FOXTROT","Devilish","x",1,"OWNZ",34966,2000030,2
688,761,7,"Spar","x",1,"OWNZ",158598,2232205,2
717,763,"SPARTA","KINGROMAN1","Freedom",1,300,21,215715,2
719,765,"SPARTA","KINGROMAN1","Freedom",1,300,21,215715,2
724,761,4,"Spar","x",1,"OWNZ",158598,2232205,2
723,764,6,"LastDance","St8farm",1,"flag",7036,1008921,2
730,761,"Kisses","clankta","Batman",1,"rawr",79944,1010429,2
730,764,5,"XxJohnxX",1984,1,"JOHN",5889612,3904420,2
740,765,"vikas","Vikas",1984,1,1984,4830455,2284421,2
736,766,"hellhaven","Maliki","SKILLZ",1,"g2h",1634728,562694,2
744,765,"Bubbles","clankta","Batman",1,"rawr",79944,1010429,2
754,761,"Charlie","H8MESUKS","x",1,"x",5663,1743335,2
758,763,"h8er","H8MESUKS","x",1,"x",5663,1743335,2
773,767,"KSO","Froggy","x",1,"OWNZ",57514,1226470,2
787,762,"TrebHitter","Reefscratc",1984,1,"rock",1905198,6505925,2
796,764,"TenFer","Reefscratc",1984,1,"rock",1905198,6505925,2
1,772,"Lion","OgMula","V",1,"Mula",3556445,14187099,2
10,769,"lotsiron","SRJ",68,1,68,1040246,6746834,2
11,775,"RAM","xXZAINEXx","Elysium",1,1,3237389,42808461,2
17,773,"Lashlee","Pbottom","x",1,"X",3400329,12176685,2
31,773,"JOKER","Ownzya","V",1,"OWNZ",225906,31526232,2
26,774,"POUND","Sparhawk","x",1,"OWNZ",211580,1802044,2
47,768,"Sealsburg","Primal","NotGood",1,"Deth",1467397,2001429,2
54,772,"studio","DARKKING","Elys",1,"PRNO",0,69966,2
58,771,"Outpost","jun","x1x",1,"MInc",11803990,2146314,2
63,771,"Z","RGT","NUTS",1,"Flag",771205,1527286,2
70,775,"Avalanche","Avalanche",1965,1,"Meth",25360621,13232526,2
72,768,"perfection","ILOVEPUSSY",299,1,"Flag",6447219,1890786,2
85,770,"MinotauR","MinotauR",68,1,"Fear",10744864,8029686,2
94,775,"Paris","Traveler","PNG",1,"PNG",529307,2143290,2
108,770,"MoveUrAss","Kipf",0,1,"FU",179888,24335854,2
120,768,"Davros","OfTime","TardiS",1,"who",0,285667,2
121,775,"SLD","Moose",166,1,"M",0,158004562,2
130,771,"Knockout","Punchy","PNG",1,"M",145016,2316821,2
151,769,"Suprise","Insidious","MILU",2,"HEYA",5279277,2826849,2
159,769,"Torrap","Kanga",68,1,"Fear",2488503,12090943,2
175,771,"Strawberry","Zyla",321,1,"WTF",0,17360075,2
175,773,"Straw","Nawty",321,1,"Flag",364757,1242103,2
188,771,"Reds","Zyla",321,1,"WTF",0,17360075,2
196,774,"CALGARY","Z0Z","SKILLZ",1,"ZOZ",18626495,4952747,2
201,771,"VANCOUVER","Z0Z","SKILLZ",1,"ZOZ",18626495,4952747,2
219,773,"JeromeAZ","VanGogh","Elysium",1,"xXXx",261924,9412527,2
230,769,"Naga","VanGogh","Elysium",1,"xXXx",261924,9412527,2
242,769,"Skorpikus","Skyjor","SKILLZ",1,"SKLZ",7583795,6958650,2
255,769,"Pound","OddDog","SKILLZ",1,"Flag",0,568561,2
248,772,"War","BlackCross","x",1,"Blac",307659,1057790,2
253,772,"Omashu","Phlegm","SKILLZ",1,"Ding",24061518,7789530,2
261,774,"Seduced","LockKey","Elysian",1,"ElyS",6711304,3418421,2
266,769,"neverland","Tassimo","Elys",1,"flag",7909191,7240337,2
278,773,"ping","pongo","Elys",1,"PONG",1970275,4820394,2
279,775,"bootycall","MadameB","Elys",1,"flag",5186325,3185112,2
285,768,"TROY","ChrisII","Elysian",1,"USC",17,9422102,2
293,770,"Ironforge","SMOKEME","Elys",1,"ICRD",6684825,5698616,2
302,771,"FULC","FULC","Elysian",1,"Sky",9914027,7376404,2
301,774,"Hello","FULC","Elysian",1,"Sky",9914027,7376404,2
313,768,"City2","AC","SKILLZ",1,"Flag",2044125,1526489,2
330,774,"Ruffsplace","Ruffneck","Elys",1,"ICRD",3422559,3038186,2
348,775,"Ghiardelli","Fafhrd",9,1,"TEZZ",43898100,4240225,2
356,771,"Tangiers","Legioniare","Elys",1,"LEG",17418829,3084617,2
364,771,"RamsGate","Sidewalk","Elysium",2,"dem",161689,11913903,2
378,770,"BlackLotus","Tezzeret","V",1,"TEZZ",808159,75348797,2
379,770,"New city","Sapphire",9,1,"TEZZ",52628429,4533231,2
388,772,"East","Chipoloko","SKILLZ",1,"chip",0,335316,2
393,771,"WhoreHouse","AZREAL",,1,"SLAP",0,41656,2
393,772,"Geek","DownSide","Elys",1,"Dem",3959919,2250342,2
399,774,"darkcity","dark vain",,1,"blue",0,27030,2
399,775,"food","ALTAMA",300,1,"sour",728025,3146826,2
402,773,"SactownII","djin",,1,"H4H",6426357,1016183,2
414,770,"Broad","BeanieBaby",9,5,"Bean",1091145,12947895,2
414,771,"Villa","BeanieBaby",9,5,"Bean",1091145,12947895,2
421,770,"Bag","BeanieBaby",9,5,"Bean",1091145,12947895,2
421,772,"SWEET","KRUNDEL",9,1,"Bean",5366,4985050,2
428,775,"HELLSGATE","IZUAL","Elys",1,300,18359538,3501772,2
438,771,"FluffyBum","Doomsy","x",1,"Minx",47,15858868,2
433,773,"Flat","Crim","Batman",1,"Flag",1,5706786,2
446,770,"damnit","randsrh1","Elysium",1,"fu",6723803,7463007,2
447,771,"Ewok","stormtrupa",299,1,"Sico",0,1066,2
452,774,"ROME","Achilles7","Batman",1,"PAIN",1630643,1745522,2
460,773,"Plug","1brt",300,1,"4RNT",0,3873,2
464,770,"Maybe","Starsong",299,1,"Star",18923,252131,2
474,774,"Poppy","Tub","Elysium",1,"Fus",0,13969809,2
487,772,"home","Zarman",299,1,"BIGT",0,6674,2
498,772,"Garfield","Gottfried","v",1,"HI",24417,1794604,2
510,770,"City Name","MegaFarm","EFCA",1,"Flag",0,6391,2
504,771,"Pole","BeanieBaby",9,5,"Bean",1091145,12947895,2
515,775,"New city","earthangel","Elys",1,"TCB",3699,6704472,2
516,775,"3Hobo","d0m","Elysium",1,"Hobo",13103951,8219117,2
520,768,"yes","Blossom","Elysium",1,"ElyS",0,5999793,2
524,775,"keaau3","BiggMikey",300,1,"SOA",388688,803993,2
537,771,"Little","GEORGEY","Elysium",1,"Mine",0,6330229,2
551,769,"Ravenwood","Ravenwood","ForSaken",1,"Rave",50521973,3690293,2
545,771,"WestinAlt","WestinSS45","H0NOR",1,"BGs",0,1252,2
556,768,"Hampton","ALTAMA",300,1,"sour",728025,3146826,2
559,768,"Arrowwood","Ravenwood","ForSaken",1,"Rave",50521973,3690293,2
563,772,"4Missy","SpshlEd","Elysium",1,"ELY",28315700,3631633,2
568,768,"dankside","Calimero","Elys",1,"ExCi",5291107,3162105,2
575,770,"Motel","Barman",300,1,"INN",89346223,8647135,2
586,771,"BLACKWHOLE","LORDVADER",,1,"SEC",1242980,623448,2
593,771,"Hollows","rhashella","H0NOR",1,"Flag",0,11680,2
600,773,"Furya","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
612,770,"LostLand","Salvation","Purandar",2,"GULD",12880044,4252747,2
618,771,"OutToLunch","Knows","V",1,"KNOW",726614,45741362,2
622,772,"OneCent","Pennies","Elys",1,"hug",0,6566,2
633,773,"Cybertron","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
653,774,"FukMe","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
669,769,"mia","Mia","St8farm",1,"Mia",10984111,1866506,2
671,772,"Smacker","Sia","St8farm",1,420,29876729,8302399,2
665,773,"sidewalk","Knows","V",1,"KNOW",726614,45741362,2
683,773,"Redoubt","Knows","V",1,"KNOW",726614,45741362,2
696,769,"GiantElf","GiantElf","4FecSake",1,"elf",0,20882,2
709,768,2,"LastDance","St8farm",1,"flag",7036,1008921,2
717,773,"Killa4","EIEIO","St8farm",1,"x",1913511,495215,2
718,774,"techie","Knows","V",1,"KNOW",726614,45741362,2
726,771,5,"Spar","x",1,"OWNZ",158598,2232205,2
731,768,"OLDER","wbell",247365,1,"Minc",700135,1203700,2
734,772,"Bathum","Crazger","Storm",1,"Craz",10968281,4892329,2
749,771,"Kakashi","Akatsuki",68,1,"PaIn",34493292,11359397,2
758,771,1,"LastDance","St8farm",1,"flag",7036,1008921,2
760,769,"killit","xxpaulxx","Elys",1,"paul",1087221,653716,2
766,772,"GrimReaper","CptMdnight","Oblivion",1,"CPT",5383899,3644665,2
760,775,"TANGO","Devilish","x",1,"OWNZ",34966,2000030,2
775,774,"WG1","Wargasm","SKILLZ",1,"BONE",0,2742,2
790,774,"fever","towmater",4891,1,"fire",6858,9444619,2
794,771,"Mystic","Katherine","TANF",1,"Kat",487414,5188234,2
796,772,"Twilight","Katherine","TANF",1,"Kat",487414,5188234,2
8,778,"d1","d2","feeders",1,"feed",0,25378,2
20,780,"Faith","ArtaXerxes","MILU",1,"IVI",5539499,2614097,2
25,782,"Pick","Ice","SKILLZ",1,"CRM",0,174888,2
31,782,"Twilight","AngelBabe","TDR",1,"TDR",32136,11570111,2
37,779,"AlpineStar","Brutilicus",888,1,"FIRE",15562658,2077536,2
48,777,"Groningen","Kipf",0,1,"FU",179888,24335854,2
57,780,"OUTHOUSE","DOOKYPANTS","Elysium",1,"POOP",0,4429972,2
68,778,"Muspelheim","Avalanche",1965,1,"Meth",25360621,13232526,2
71,780,"Giver","Zyla",321,1,"WTF",0,17360075,2
81,776,"New city","Killer","Elys",1,"DOIT",0,18716680,2
88,780,"Stud","MinotauR",68,1,"Fear",10744864,8029686,2
97,778,"Sabre","MinotauR",68,1,"Fear",10744864,8029686,2
103,779,5,"ItheMan","MILU",1,"nBk",6352657,1536803,2
111,781,"Spanish","SpanishFly","HQ",1,"WAR",0,118208,2
105,782,"BigTime","xBigJimx",8055,1,"DOIT",43883976,6051562,2
137,778,"Peaches","Paulzx",68,1,"Fear",3128702,7606948,2
143,779,"Kings","SportsFan","PNG",1,"M",0,454737,2
143,783,"Umphh","Aaarrgggghh","YARG",1,"YARG",0,785403,2
160,776,"Deathlands","Kanga",68,1,"Fear",2488503,12090943,2
164,777,"Kogarah","Kanga",68,1,"Fear",2488503,12090943,2
172,781,"Uranis","Militant",68,1,"Flag",729323,11346669,2
180,782,"Vector","Militant",68,1,"Flag",729323,11346669,2
185,778,"Venus","Militant",68,1,"Flag",729323,11346669,2
206,778,"home","Cold3r",299,1,"POST",0,2108158,2
209,778,"ford","Cold3r",299,1,"POST",0,2108158,2
215,778,"Eagle1","SirJJames","Elysian",1,"SKIL",0,296788,2
209,779,"JESTER","Cold3r",299,1,"POST",0,2108158,2
211,781,"B","Beagle","SKILLZ",1,"SKLZ",4639310,4525643,2
212,781,"G","Beagle","SKILLZ",1,"SKLZ",4639310,4525643,2
230,776,"Anubis","VanGogh","Elysium",1,"xXXx",261924,9412527,2
225,778,"Vineyard","VanGogh","Elysium",1,"xXXx",261924,9412527,2
224,780,"NachoRes","Caduceus","Elys",1,"zVz",123391,512358,2
239,777,"alabama","KingOfBef","SKILLZ",1,"SKLZ",163883,10709263,2
232,783,"Brothel","F00KOff","Elys",1,"FU",3939941,3903805,2
263,780,"poodle","HM","Elys",1,"ELYs",7487472,4095436,2
265,780,"helloBabes","Fiona",1965,1,"Flag",4156401,3663750,2
290,779,"Sneaker","SpshlEd","Elysium",1,"ELY",28315700,3631633,2
299,782,"Den","Rai","Elysium",1,"HELL",6476889,21117826,2
324,776,1,"SMOKEME","Elys",1,"ICRD",6684825,5698616,2
324,778,"Caracal","Serval","SKILLZ",1,"Flag",2425075,2757803,2
323,780,"BLACKPEARL","STEELERS","Elysium",1,"GAME",2439018,1020477,2
332,777,"Shattrath","SMOKEME","Elys",1,"ICRD",6684825,5698616,2
337,777,"LogCabin","CaptJack","SKILLZ",1,"SKLZ",4241230,1961127,2
336,783,"BullsWolf","BullWolf","WOLF",1,"BDog",0,423109,2
347,782,"num3","Feagin","SKILLZ",1,"Feag",0,3992867,2
345,783,"Rook","RedCrow","SKILLZ",1,"Crow",5012734,2317450,2
358,779,"York","Dutchess","SKILLZ",1,"GULD",9200824,2866495,2
373,778,"CRAZY","THEPSYCHO","SKILLZ",1,"HaVo",14527718,6708711,2
378,776,"me","THEPSYCHO","SKILLZ",1,"HaVo",14527718,6708711,2
390,778,"tinkertown","Tassimo","Elys",1,"flag",7909191,7240337,2
401,778,"HELMSDEEP","LilOldME","x",1,"MOVE",188603,227076,2
405,780,"AnhYeuEm","DoMaMay","Elys",1,"Flag",228,2197130,2
410,779,"ChikuTown","faizah","Shadowz",1,"Ciku",0,123411,2
412,779,"Reptant","NakedBody","EFCA",1,"Noob",10605483,3815874,2
432,780,1,14,777,1,"olo",0,773718,2
432,783,"NORWAY","Swiper","Elys",1,"LV",1586022,3325379,2
446,777,"City Name","deathspike",12121231,1,"Flag",24,84736,2
445,783,"Nebula","Savior","Elysium",1,"XD",110140,32726616,2
463,776,"Rome","Hector7","x",1,"RD",9320,265869,2
461,780,"Kingsville","Legioniare","Elys",1,"LEG",17418829,3084617,2
456,781,2,"Meatstick","Elysium",1,"GfYs",8894102,8535275,2
463,783,"Lollypop","KUK","Elys",1,"Ely",5599475,3869177,2
474,776,"Pasatiempo","Tub","Elysium",1,"Fus",0,13969809,2
491,780,"CordeValle","Tub","Elysium",1,"Fus",0,13969809,2
488,781,"Saigon","DoMaMay","Elys",1,"Flag",228,2197130,2
498,777,4,101,,1,"Flag",0,80825,2
502,780,"Hi","Tub","Elysium",1,"Fus",0,13969809,2
505,777,"hiho","lom","Pardede",1,"kj",0,4887,2
508,783,"fy","bush1971","x",1,"uprs",836898,840697,2
520,782,"Brown","Primo78",101,1,"Ops",2502125,7758185,2
530,776,"Underwear","Underdog","TDR",1,"WAR",53296,6184415,2
545,777,"Cortez","Durango","Elys",1,"Elys",7298092,4193173,2
556,783,"N2","FOUL","Elys",1,"ELY",572094,6833581,2
566,777,"numba3","WINKtoo","TANF",1,777,6679834,2099067,2
565,780,"City Name","ALIVE4","DWA",1,"Flag",0,8456,2
579,776,"Manton","BadSide","Elys",1,"dem",10668217,2267029,2
580,779,"Wooooooot","Santino","TANF",1,"Vito",3079803,4257301,2
581,780,"Eggshell","Calimero","Elys",1,"ExCi",5291107,3162105,2
592,780,9,"MissTake",777,1,"GR8",24011758,3418476,2
598,783,"valance","Wrestler","Elysian",1,"ELY",6309602,3751661,2
604,780,"Pawz","CatLady","Shadowz",1,"MEOW",9145358,4643568,2
615,781,"Sparta","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
621,778,"Statius","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
630,779,"Atlas","ItsyGod","x",5,"WOOT",22020,874214,2
639,776,"Triple","Belphegor","Elys",1,"not",15609065,7541722,2
638,783,"TeT","Tatu","Shadowz",1,"TaT",22900347,19270664,2
648,781,"Skeptic","Digitizer","St8farm",1,"NPCu",11971389,11535587,2
657,778,"INFIERNO","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
664,782,"KRISTAL","FukYeah","HaVoK",1,"ONE",9756661,11953251,2
677,777,"FallnAngel","Timmey","St8farm",1,"Tim",0,2422904,2
689,779,"sourpatch","Gameover","x",1,"Niki",0,1131694,2
694,779,"EmceCity","Diomedes","H0NOR",1,"MATT",5902322,1551371,2
709,778,"ALPHA","Devilish","x",1,"OWNZ",34966,2000030,2
712,781,"Tester","Rienhardt",,1,"PNDA",0,7733,2
731,778,"Carbonara","clankta","Batman",1,"rawr",79944,1010429,2
728,782,"BigBoss","DonkyPunch",911,1,"DKNY",10432075,4226886,2
743,781,"Balt","xBANEx","Batman",1,"GA",85510,4928580,2
745,780,"yeppers","CATWOMAN","Batman",1,"Vet",22675325,11640165,2
764,781,"Tobi","Akatsuki",68,1,"PaIn",34493292,11359397,2
771,778,"Bravo","H8MESUKS","x",1,"x",5663,1743335,2
778,777,"Alpha","H8MESUKS","x",1,"x",5663,1743335,2
785,781,"marla","Marla","csp",1,"Csp",0,40036,2
794,776,"TANE","RonJeremy",68,1,"TOOL",0,10062760,2
7,788,"x","x5317",2012,1,1,0,1058,2
1,791,"FurryHelmt","AngelBabe","TDR",1,"TDR",32136,11570111,2
9,785,"BlahBlah","OgMula","V",1,"Mula",3556445,14187099,2
10,789,"Rome","Spartans",2012,1,"Flag",0,5411,2
20,787,"thanksAxl","BadBarbie","NYTEWOLF",1,"Rose",52061,5474784,2
39,789,1,"JPGR","HaVoK",1,"Q1",3715,10871958,2
55,785,"torrenturi","Lorentor","x",1,"Niki",1734577,7398227,2
52,789,"x","x5318","MILU",1,"IVI",4729699,2261942,2
62,787,"JOOS","x5318","MILU",1,"IVI",4729699,2261942,2
69,791,"zynga","Dennis","MILU",1,"Nope",31632627,8284016,2
78,791,"Niflheim","Avalanche",1965,1,"Meth",25360621,13232526,2
91,789,"TKO","Punchy","PNG",1,"M",145016,2316821,2
101,784,"Desperatio","MaqyhemII","MILU",1,"UNTD",0,124155,2
101,790,"Raptor","MinotauR",68,1,"Fear",10744864,8029686,2
117,787,"Outland","ruu",321,1,"BONG",938931,12929727,2
124,786,"N1","Omega3",1984,1,"SVGE",9521502,8790831,2
149,785,"Ferns","Trout",68,1,"Fear",311402,6222865,2
144,790,"Maker","Sky","Aftrmath",1,"nom",10707643,2436632,2
152,785,"Newlands","Kanga",68,1,"Fear",2488503,12090943,2
160,785,"Firefly","Paulzx",68,1,"Fear",3128702,7606948,2
